file,class,u1_perm_entropy,u1_sample_entropy,u1_kraskov_entropy,u2_perm_entropy,u2_sample_entropy,u2_kraskov_entropy,u3_perm_entropy,u3_sample_entropy,u3_kraskov_entropy,u4_perm_entropy,u4_sample_entropy,u4_kraskov_entropy
u6_MV_gauss307_decomposed,unknown,0.7202316032117776,1.2401380807939553,-3.2198833131416933,0.8423855502105368,0.9577648742147862,-3.515724547966707,0.924429045827467,0.6886134940379086,-3.5402416928997233,0.9937612009944015,0.8827565089355673,-3.8994988399108026
u6_MV_gauss463_decomposed,unknown,0.6620455394631282,1.2185109627719142,-3.0901776232712876,0.832469761128447,1.2068959283014997,-3.560631055493416,0.9220360843455248,0.6934636863388101,-3.5671155657203597,0.9938852159614258,0.8859288253130994,-3.9092068081234617
u6_MV_gauss619_decomposed,unknown,0.5664010587443121,1.4711002426572508,-2.9994752252380446,0.8276351026866127,1.0346495127890705,-3.593924423601255,0.9206948993140884,0.6548439047628374,-3.5141543218545133,0.9942786834639311,0.7483141086859069,-3.918150986279948
u6_MV_gauss775_decomposed,unknown,0.7415213202996486,1.1157399942507231,-3.283763893586795,0.8358900632342432,1.2275786213738304,-3.5394497035699866,0.9247764556662069,0.7419010213788975,-3.5176101853969337,0.9940606304391592,0.8874375629677649,-3.8826040055804674
u6_MV_gauss931_decomposed,unknown,0.546021319138947,1.3184476215634946,-2.9821782765608997,0.8278211885904174,1.2012948030747177,-3.601196226584734,0.9219278357975976,0.6393864371573188,-3.5512546098213527,0.9938288146468252,0.8579883853645663,-3.8541688693243374
u7_PV_decomposed,unknown,0.7443567512521972,1.299605877255378,-3.1194932379595013,0.9019645747532236,0.5420140926497734,-3.631044858767387,0.9544372448721313,0.48668791836522624,-3.7364767573294886,0.992915654331532,0.38888084559784175,-3.848419076615323
u7_PV_gauss1088_decomposed,unknown,0.7393232608484234,1.3760077164095423,-3.08185950209296,0.9021016354320288,0.6219325883907216,-3.609994996670596,0.9551023515899405,0.5847882536482222,-3.722827367268761,0.9928469202833838,0.40148586410310577,-3.7364711480034716
u7_PV_gauss1244_decomposed,unknown,0.7290505952610189,1.5191371907480384,-3.1838543413083844,0.902423037983292,0.6295341569433104,-3.5908081735603306,0.9547507417180825,0.662549892850399,-3.6938614087314967,0.9933003291864082,0.3991478598499361,-3.8396918910881235
u7_PV_gauss1400_decomposed,unknown,0.7313681293069703,1.437251159975695,-3.111222650501288,0.9014446733017656,0.5710900969138817,-3.5720781244641175,0.9543396321016702,0.6250765931475848,-3.6075252991590814,0.9932153593949111,0.4251221806628083,-3.81416046047059
u7_PV_gauss152_decomposed,unknown,0.7502832315019657,1.4211064293235725,-3.264861766537865,0.9021487851307731,0.5569476492458811,-3.5934239063731557,0.9543153365976667,0.6231971245946487,-3.6770944605694025,0.9929856612524616,0.38885293639095525,-3.716631441858926
u7_PV_gauss1556_decomposed,unknown,0.7162831937526746,1.491654876777629,-3.0380315508644555,0.9018313170837611,0.6460324413502395,-3.567019244548291,0.9549768864609826,0.5701563740815593,-3.6607047883581947,0.9935678752891237,0.3965754221818405,-3.7878992859854588
u7_PV_gauss1712_decomposed,unknown,0.6979868853835577,1.510653771917945,-2.8433843200134783,0.901452942203566,0.6012135695515171,-3.5493403066516853,0.9543164259109036,0.5793578443788227,-3.697367093613062,0.9931060369620032,0.38031422800214315,-3.8025068438589695
u7_PV_gauss1868_decomposed,unknown,0.7193317447954449,1.4818069905654727,-3.1101507508146975,0.9016723975443839,0.5316118039527762,-3.595538667716286,0.9550537029075316,0.5584597399984967,-3.7138379815847564,0.9931575312166129,0.389880377091464,-3.775786156119093
u7_PV_gauss2024_decomposed,unknown,0.7143229177909175,1.4885109262876624,-3.075525649226501,0.901946225245172,0.6142132915367109,-3.5842458001950623,0.9553474050857146,0.6309777024389083,-3.6476131240885676,0.9933305306072846,0.39313174905901316,-3.779887896534567
u7_PV_gauss2180_decomposed,unknown,0.7370524950834539,1.4157530682709376,-3.0998598486371307,0.9022402205637501,0.6026447023237175,-3.569683187220175,0.9541874357104625,0.675014477075901,-3.61625073915559,0.992747744479347,0.38766883493762333,-3.8409950512110145
u7_PV_gauss308_decomposed,unknown,0.7007338933706329,1.371987965468582,-2.8508184350564436,0.9017351034896304,0.6182588728223363,-3.648324006762774,0.9555002522621606,0.5692973922213186,-3.741533779880516,0.9932685492317862,0.37539877238340535,-3.790402917909238
u7_PV_gauss464_decomposed,unknown,0.7374667771211166,1.5153307124629112,-3.1885524820354885,0.9015081079557888,0.6039573488984197,-3.5601638773805977,0.9540716134156902,0.6282595583540632,-3.6716647039527164,0.9929046123815385,0.4192493762470077,-3.7771116838807615
u7_PV_gauss620_decomposed,unknown,0.6786057407439291,1.482073034725142,-2.8514923536441144,0.9020900155420523,0.6310888667416552,-3.5737903150052013,0.954439471934701,0.5271483154017451,-3.735221841923395,0.9932274494434878,0.36687293326993353,-3.8062131791338976
u7_PV_gauss776_decomposed,unknown,0.7014421113936156,1.4039226191734333,-2.9546398398082596,0.9016876034026543,0.5793335291910553,-3.546734396612826,0.9546176882384724,0.5093647031263111,-3.676559453916875,0.9931767683446471,0.39466224648445286,-3.749353714695542
u7_PV_gauss932_decomposed,unknown,0.7274917176596247,1.4385487319869144,-3.1529139812330866,0.9012258236889091,0.6030415230793458,-3.529037850149849,0.9549280716901885,0.7105578488658328,-3.6783058800729025,0.9928395648713964,0.3801119186228341,-3.7751866526349778
u8_AV_decomposed,unknown,0.699798081141044,1.0261042656573,-3.7234013011392646,0.756332793414154,1.2882696569522234,-3.53191608442405,0.8245585445366245,1.033918355299255,-3.7659575748125143,0.9974902539641423,0.7080008738496109,-4.451935791341319
u8_AV_gauss1089_decomposed,unknown,0.6999435185578607,1.0735088987692458,-3.722659057017929,0.755566415317001,1.3217558399822635,-3.570748816860938,0.8248285868690749,1.1016471923632298,-3.7295402885588933,0.9976580986460925,0.842723286993356,-4.319093830286749
u8_AV_gauss1245_decomposed,unknown,0.7002261176506771,1.0770859544200513,-3.7391704861917088,0.7553149950912991,1.315164428144349,-3.5111846043063633,0.8249817230377484,1.013897827166513,-3.736116874871633,0.9975197519073734,0.8278234938256206,-4.400207056992785
u8_AV_gauss1401_decomposed,unknown,0.699447462525618,1.080729459171307,-3.6798385487148817,0.7558229143472277,1.3671031171387102,-3.564983393460161,0.8241384938747633,1.105015006413107,-3.7488064922176907,0.9974428343077318,0.8019448960450287,-4.362090117321228
u8_AV_gauss153_decomposed,unknown,0.6995544132151258,1.0803135164155677,-3.7071695072466486,0.7545617259186449,1.331935408195724,-3.5391523523637574,0.8240754947194109,1.0683459732739211,-3.7831397303335077,0.9976274297549551,0.804811620664951,-4.383927750240448
u8_AV_gauss1557_decomposed,unknown,0.6986011099181338,1.0895226497768118,-3.6892957098174533,0.7558679823504455,1.25483122155938,-3.587528164198753,0.8245566537462945,1.0755565123681525,-3.7314940054498917,0.9975226928772506,0.8455485288029962,-4.380499301289224
u8_AV_gauss1713_decomposed,unknown,0.7009586075652094,1.036118221532298,-3.7327800975437366,0.7567010128526883,1.2799060961423556,-3.5479606895590443,0.8252725875807381,1.0005000340404369,-3.7662513972423746,0.9976398061974817,0.8710902336426426,-4.352028279601824
u8_AV_gauss1869_decomposed,unknown,0.6978606452664734,1.0540391987762074,-3.7584432107837253,0.755530909146974,1.3442311126037978,-3.5044622351394805,0.8249137423739523,1.1002876115595022,-3.746493330165026,0.9974558270980374,0.8553685648038399,-4.302857554675838
u8_AV_gauss2025_decomposed,unknown,0.6977867687470356,1.0790494850104357,-3.732305050348762,0.7552323609738374,1.2939446556913372,-3.5683643085953793,0.8255063595249511,1.0090899247972944,-3.7525939872759997,0.9974604836188338,0.7365997091269683,-4.439060567491354
u8_AV_gauss2181_decomposed,unknown,0.6997211398229969,1.0832621001304452,-3.7338386895139406,0.7566738396313083,1.2715554678446865,-3.5618180481261694,0.8247296619444588,1.0274011087096389,-3.779209345501111,0.9974181561043568,0.8528272288415837,-4.405411320198412
u8_AV_gauss309_decomposed,unknown,0.7011093834163561,1.027693561987917,-3.7104063958586426,0.7562681496314442,1.225115240899695,-3.543946073775623,0.8247400413981552,1.1040563306948779,-3.794647591924896,0.9975009536533587,0.7397609125155963,-4.361869276051402
u8_AV_gauss465_decomposed,unknown,0.6996190975166471,1.0530636184228184,-3.6578936603126913,0.7547940269876701,1.3016724715275891,-3.5687902434532193,0.8245055986021932,1.0595183101959125,-3.82294179251858,0.9976889472337965,0.8282922575752887,-4.352255057482103
u8_AV_gauss621_decomposed,unknown,0.6989449872450045,1.0847319396356732,-3.7276756999301135,0.7545746392755539,1.3190353193130142,-3.575493569496234,0.8245596854489992,1.1191468911097824,-3.7296550251900067,0.9975976808524845,0.7579901620439005,-4.45226159221968
u8_AV_gauss777_decomposed,unknown,0.6991222370910612,1.1115687031252441,-3.690518293445992,0.7555093416845807,1.2872820124540119,-3.5829651278261396,0.8241465126058679,1.0838370030859223,-3.7429279576988677,0.9973495133827847,0.7714647725925894,-4.3494985567031454
u8_AV_gauss933_decomposed,unknown,0.6987194681978038,1.0837697156301502,-3.693634036113412,0.7565378283253678,1.3061548995397834,-3.5510145422206154,0.824794759836385,1.0643081334843079,-3.6792780006901067,0.9973991854585316,0.7694457340934768,-4.349480494843259
u8_MV_decomposed,unknown,0.6272406788534249,1.546053580606655,-3.6334115002965817,0.737037882861657,1.5541108484773922,-3.5352207391132886,0.8521393438196486,1.4277940920265788,-3.8589883263177933,0.9856867450285559,0.7945238676857505,-4.1593378371819165
u8_MV_gauss1090_decomposed,unknown,0.7136607924953893,1.5487204645271817,-3.6321118541646467,0.8025088224590976,1.4766031412239473,-3.8184523006007725,0.8939575683884434,1.653486484030816,-3.821017125260215,0.9861195428133841,0.8044262860914831,-4.138039994068746
u8_MV_gauss1246_decomposed,unknown,0.5704644240954351,1.5895565418801147,-3.9828568705118377,0.7475628369784217,1.4858353732300733,-3.718010901876035,0.8478481036861949,1.41112322277369,-3.898390946889834,0.9857949458789422,0.8621578054229926,-4.095281702964583
u8_MV_gauss1402_decomposed,unknown,0.5694211733875915,1.5560371357068536,-3.6949877698133227,0.724844643916783,1.401512547367836,-3.576195473856547,0.8605271481152506,1.4067899548348544,-3.7607367409236243,0.9858578685599324,0.8850327727921307,-4.124095868342111
u8_MV_gauss154_decomposed,unknown,0.5698284883416788,1.767244903464292,-3.851326031027587,0.7456896199442663,1.42062080403896,-3.673866608197983,0.8669499283703279,1.4574540806918492,-3.81213537738632,0.985992026184266,0.8396153642151785,-4.170892241712047
u8_MV_gauss1558_decomposed,unknown,0.7190805332479105,1.6737645467183202,-3.608895601303982,0.7932068020759563,1.3109449238780417,-3.7501118423878506,0.8737346060474598,1.4968750807795401,-3.8959986568822407,0.9858554562189416,0.8253930249991458,-4.104794680107745
u8_MV_gauss1714_decomposed,unknown,0.6280221013129819,1.6106910454300425,-3.61602459509602,0.74218745468489,1.5931381250604484,-3.5884574052799234,0.8505424284543927,1.4320496215940994,-3.8571309749616676,0.9855040540123229,0.7753423366900206,-4.112869490960377
u8_MV_gauss1870_decomposed,unknown,0.5606097953854824,1.740058094850973,-3.793243197912446,0.7495904425355819,1.4275320696348295,-3.6556693075653204,0.8361508728832794,1.382857931621245,-3.8830697446242146,0.985799322865518,0.8583587165806019,-4.138645049091932
u8_MV_gauss2026_decomposed,unknown,0.6211284523431847,1.6043831417723644,-3.4600185594059667,0.7556058479962813,1.403183893622464,-3.819698091174602,0.8228112014465236,1.402049807445772,-3.789510094928567,0.9856285376439271,0.8643042423244073,-4.093351086893505
u8_MV_gauss2182_decomposed,unknown,0.5738850478887481,1.5899386873825292,-4.01879990370696,0.7582262916852649,1.3294258803902113,-3.868092296295747,0.8490512741168869,1.4308768113256058,-3.8259657821345003,0.9858528894311983,0.8735288725360638,-4.153193596291072
u8_MV_gauss310_decomposed,unknown,0.7300947827396953,1.4737062988998826,-3.6781913208887485,0.8013156599520672,1.4886090057049473,-3.762335835374789,0.8831458294542955,1.5069717548025539,-3.8854031496927144,0.9858522569315937,0.8408242359272855,-4.128065115353471
u8_MV_gauss466_decomposed,unknown,0.7094971318730517,1.736724949991645,-3.6300084812599662,0.7878697814788411,1.389369709520061,-3.7131034457006846,0.8708834284707309,1.5673264270838716,-3.8949887040091733,0.986072351166806,0.8261888971769603,-4.1243784301925315
u8_MV_gauss622_decomposed,unknown,0.5798570544815722,1.14517343879219,-3.5474926738722052,0.7067571398365745,1.6149274047187492,-3.5310483262797483,0.8627056397407472,1.4129750918951562,-3.827008902022409,0.9856355501374591,0.8242267394858835,-4.171433636768579
u8_MV_gauss778_decomposed,unknown,0.5710399220790459,1.604200339667703,-3.9826416969300196,0.7588093565364544,1.3763970591636394,-3.92532145033534,0.840138337658441,1.354971889990795,-3.819700771161682,0.9859414417667538,0.8677856729469453,-4.159194928185305
u8_MV_gauss934_decomposed,unknown,0.5878562775924286,1.0909072422936772,-3.640553414618415,0.7009882302540864,1.6075191398593502,-3.5436839068935537,0.8628158334225373,1.4196390776296228,-3.8075296056158114,0.9858673330032675,0.780988922739425,-4.132404798537697
u9_AV_decomposed,unknown,0.6992291905177026,0.8046292719585922,-3.231984973558225,0.8332713182892704,0.5381982099715928,-3.495521845731661,0.9190396073820732,0.5034068683785424,-3.5229100806438307,0.9853150416021684,0.6111332997563266,-3.5351140663511584
u9_AV_gauss1091_decomposed,unknown,0.7006902818358467,0.8659145245490767,-3.120629411318471,0.8343569174068295,0.6384441694940821,-3.3179414451270075,0.9215771613133568,0.6627878930330509,-3.4290879089177633,0.9841755362279411,0.6530060667772729,-3.3263196663953565
u9_AV_gauss1247_decomposed,unknown,0.6956731331733367,1.079762201765993,-3.217975009410007,0.8278877938594779,0.6186004194566593,-3.272728646942393,0.921566787534173,0.779043653422305,-3.341070624818749,0.9748537795835622,0.7330673601165847,-3.4242253497879327
u9_AV_gauss1403_decomposed,unknown,0.6964818494255536,1.0130740275844374,-3.1281009592083615,0.8372206210093704,0.6273638307916608,-3.3465214414019444,0.9230405056755232,0.787867232345562,-3.3989319515921803,0.9847520966834054,0.6843516717502596,-3.3308795808374354
u9_AV_gauss1559_decomposed,unknown,0.6964606077584022,0.8822307917288109,-3.0920146114507236,0.8305471728026269,0.5959404666290471,-3.3042268287960885,0.9136548866314907,0.8019591797981338,-3.3774729735421376,0.9847581052502484,0.7686239680970764,-3.4357861838562282
u9_AV_gauss155_decomposed,unknown,0.6953932553842871,0.9030933815006466,-3.169299421028044,0.8373176005345306,0.5735868125053208,-3.2633662779024037,0.9239378085715757,0.8272658916408804,-3.4789892705236003,0.9765572139492686,0.6964017707174157,-3.440429749633495
u9_AV_gauss1715_decomposed,unknown,0.6978332491966642,1.0628257222966364,-3.1412253331787703,0.8319541024091694,0.6538815629409019,-3.384190644027262,0.9180432398797165,0.5222350017041457,-3.4344093089616665,0.9841872027448615,0.7107409953775969,-3.3837117529998704
u9_AV_gauss1871_decomposed,unknown,0.7009137069766749,1.0058615049084052,-3.283055694101888,0.8347803841657568,0.5972084752663266,-3.321846199157841,0.9244761839737397,0.8485388940792028,-3.41180582483946,0.9753348590961015,0.6347606630923363,-3.447282655431854
u9_AV_gauss2027_decomposed,unknown,0.6999026254268932,0.8182820153512818,-3.20729385027349,0.8327448275565162,0.7557341061302417,-3.356152322384097,0.9209537812722289,0.7109467052955528,-3.414817366424601,0.9856727623866082,0.6391221667392866,-3.4374609901727213
u9_AV_gauss2183_decomposed,unknown,0.701804710696708,1.1734519681715214,-3.215969054450121,0.8337922481240042,0.5914703948933019,-3.3255978607925316,0.9246176396268749,0.8276933117288794,-3.4656453734729196,0.9763949158593765,0.7247818212753083,-3.4074014322778474
u9_AV_gauss311_decomposed,unknown,0.6969724830972771,1.061519978852427,-3.137637331615551,0.8348214018254769,0.6816278855357925,-3.305983926242712,0.9235745373320471,0.7398342945325902,-3.444570133598596,0.9765100263150142,0.8257944580414209,-3.367116022225888
u9_AV_gauss467_decomposed,unknown,0.6902800194389498,1.2234126307957516,-3.1197028139839373,0.8255279118265165,0.5813432178310517,-3.4172768930640567,0.9217174292078706,0.694615360845126,-3.393806716831392,0.9866011518098288,0.7415580539984824,-3.2962288464801226
u9_AV_gauss623_decomposed,unknown,0.7010735137472566,0.9429786817398135,-3.2039008263296616,0.8304309723511555,0.4309930285033647,-3.2557606667690875,0.9244458796432753,0.7298156580413455,-3.4626302959336437,0.9772185139327157,0.6579123921560905,-3.4934392443935662
u9_AV_gauss779_decomposed,unknown,0.6999956687655018,0.9486339765943664,-3.1390721147448337,0.8340885144950111,0.6636510172986527,-3.3195783454028023,0.9185782606697592,0.6495977909406039,-3.4572594273559387,0.9843555985075446,0.7176437559026061,-3.3771594140203343
u9_AV_gauss935_decomposed,unknown,0.7021457550836693,1.0431593524471712,-3.1974202228394484,0.8358474242619283,0.720938211088554,-3.4066228693444858,0.9204723331602125,0.6503645758402983,-3.4748638686703677,0.9851714146408771,0.6715506017069989,-3.3832943846627126
